,Sales,Google_Ads,Tv_Ads
507,1.9364976009143622,1,0.35983480211340646
508,1.4910019510088304,1,-0.28454208222422767
509,-1.4709766742430985,1,0.7318635092938236
510,-1.214042365746257,0,-0.5942131392189615
511,-2.7313988348463294,0,-0.9071492126860214
512,0.09584411571129131,1,0.17626808990501788
513,-4.96186013391013,0,-2.2140174791862752
514,-3.2997396708480156,0,-1.416275608809701
515,3.1154442631176815,1,0.17963048279322888
516,0.148608678990886,0,0.44345737986410816
517,-2.690552886045337,0,-0.7975808851546818
518,-1.0873551971213073,1,0.310669302300261
519,3.388969130487585,0,0.5548074515819034
520,6.4766996665590275,1,0.6933641334949437
521,-0.9629906739269698,1,0.009674076507048766
522,3.5363442058103436,1,0.8528060563236911
523,1.1531566611070645,0,0.40151032068800846
524,-2.172634416718003,1,0.1575744816443074
525,3.3965945809822253,1,1.2130190445553444
526,-1.2954013572721508,0,-0.4751747775110173
527,2.5081362538738055,1,1.2641784400429186
528,1.8608983636319658,0,0.9119999310782564
529,-1.5395907257833628,0,-1.3303828300580542
530,1.2029788786290612,0,0.22330910185093011
531,2.985889829662311,1,0.6152968911330242
532,-3.1493194240356353,1,-0.7240528553788437
533,-1.8565201620456533,0,-0.57258128487179
534,3.5851742053160898,1,1.765369802770883
535,-0.37158569200030434,1,0.23373054171532776
536,4.321384882335303,1,1.2983996376163922
537,0.20494801358458004,0,0.06719366238524115
538,0.12622470259233637,1,0.3344672866490189
539,-2.344286570830892,0,-0.48789880953576287
540,3.2882136299332405,1,1.266178667553201
541,0.3405237532864096,0,0.06363055781626936
542,-1.9500993607122274,0,-0.8936804025465873
543,0.08493513491178428,1,0.8033988503573906
544,-2.8126933884983347,0,-1.259595934207939
545,-3.596119145178066,0,-2.1791274135556797
546,1.6509356090690417,0,0.7372674509536536
547,-5.853953866085198,0,-2.1245245436593376
548,-1.7332345025889795,0,-0.6750865953069631
549,-1.5126019987744135,0,-0.008349473206496653
550,-1.2504281584884498,1,-0.41482656991308736
551,-1.1404927402199216,0,-0.957154482481388
552,0.28416758397381997,0,0.018359039636098317
553,7.208302414935997,1,1.9635248805424304
554,-2.821378281854574,1,0.917042265249569
555,-2.8428023350388756,0,-0.4234305845790966
556,1.5114924417978566,1,-0.2342606255406641
557,0.09627268543397585,1,0.15207595938845092
558,1.1354581926540028,0,-0.02362040608864275
559,-0.3666931813109072,0,-0.1559927822633784
560,-6.213530643196494,0,-2.1882542932157145
561,-2.545682211560171,0,-0.7481291713108477
562,1.0514713475313466,1,0.9968687576202276
563,-2.4409357666655627,0,-1.1844158560125062
564,0.9369421268065306,0,-0.35763205668177284
565,1.7105314671697913,0,0.35211931399744933
566,-1.9805225958754789,0,-1.0608977586972126
567,-1.0751868919515568,0,-1.0693149314384043
568,3.8765273174234403,1,1.1983234198903951
569,0.10280241561763553,0,-0.33827327737323254
570,-2.2363305832487113,1,-0.3047350325923017
571,-3.771259446219738,0,-1.3627075167540734
572,-6.3220529677152015,0,-1.71152001333071
573,-0.3296961746741316,0,-0.4358826749855776
574,-0.5423815791995295,0,-0.9777824579943819
575,-3.224486595800735,0,-1.3500479033418675
576,4.354918597228164,1,1.0613415304690366
577,-1.3128096186986187,0,-0.714431561988414
578,4.039110966050673,1,0.47654770341682084
579,4.221803860707151,1,1.613267889228765
580,8.33547270805204,1,1.7997052882469282
581,-10.841475203176667,0,-1.3289821896834506
582,0.42273571806119326,1,0.692860620385513
583,-2.880241112487966,0,-1.2314480529887744
584,-1.5499163056047494,0,-1.099914744029992
585,-0.8074473952558967,0,0.13738281362877242
586,-3.1649779373019293,0,-1.3356269043887627
587,-3.372835368260784,0,-0.691046949937379
588,-3.030238140940268,0,-1.3026442335460433
589,-3.439254693540836,0,-1.347634512639542
590,0.7770326248499639,1,0.5707352011639686
591,1.045896457839625,0,0.500244504640854
592,2.9452880298540682,1,1.050705978722894
593,-0.6464431794959995,0,-0.0331482119947226
594,-3.528137667160875,0,-0.9180998146764079
595,-0.2486397596958616,1,0.2340368678656681
596,-0.02176298097051302,0,-0.20435579795063666
597,1.1786501246795988,1,-0.3146065527785803
598,4.0188254580943426,0,1.5336357983918134
599,1.7268269673050485,1,-0.538089282197441
600,0.7657009329089745,1,0.3271506200545367
601,0.14464597062087714,0,-0.010482615154181486
602,2.9021376154427325,1,1.3996168697530162
603,1.1623872505866928,1,0.8936812154857229
604,0.959727952179075,1,0.2707984642607252
605,1.182156658038292,1,0.4939044045398568
606,-3.1789807834952635,0,-1.110101755209119
607,1.9935164248039836,1,0.07563019941443569
608,1.651872067918625,0,0.5091555836698555
609,0.023171717263763103,1,0.5808269444478215
610,-3.288825666958519,0,-0.9418401585746898
611,3.5295563084600947,1,1.7955600938013465
612,2.317570342822742,1,1.9549515182501866
613,-0.159764517119005,0,0.07293854902696773
614,0.7373349653158138,1,0.531607388363321
615,-0.5708950612341159,0,-0.7130218566150351
616,-3.549987025062881,0,-1.1140403077844223
617,-1.7175894931297235,0,0.10508446665604826
618,-0.12481374864475031,1,0.5337565395543032
619,3.4401169521812576,1,1.9256740572256816
620,-1.2684366294490195,0,-0.014388445929461235
621,0.584081653703756,1,0.16093594612957904
622,5.295055145114947,1,1.001980319600231
623,-1.0954173803705094,1,-0.19588536435541584
624,-5.221509911071256,0,-1.2612540541082036
625,-0.13495511277525596,1,0.461962875915113
626,0.3207728619655421,1,-0.030555662103209567
627,1.6142210436295505,1,0.3400738186616692
628,-1.99131401580404,0,-0.5361868136425202
629,-2.06940486690908,0,0.19681243123631229
630,-0.3933422462056033,0,0.49191117790244937
631,3.5542565052390147,1,1.4325279147577914
632,-2.4906825765410816,0,-0.8544746800551978
633,-4.2943328148134,0,-1.6834881277867202
634,1.7339630424338233,0,-0.1446761292277312
635,0.6230924639402022,1,0.35591688694426143
636,2.7494982024013117,0,0.9030497849494977
637,-0.12697254387105036,0,0.4335083113175614
638,-2.540512237979999,0,-1.2188916470364966
639,1.2780841802400533,1,1.1459239212543966
640,2.553543476664809,1,1.5420671488537043
641,-3.924729042464699,0,-1.2874578247711372
642,0.6157181999477088,1,0.460225713329372
643,1.8346591263222536,0,0.0019691825141251677
644,-2.289517853798268,0,-0.9168850413267965
645,0.3905388704490498,1,-0.040986041007101424
646,0.5408837676650409,0,0.2559629955457547
647,0.42784497766291196,1,0.9378049556350239
648,-0.7648254025994028,0,0.28190905677763695
649,-0.8374890031991286,0,-0.6535950865626268
650,-0.459627563241518,1,0.4717888032719421
651,-1.0995189575311588,0,-0.07146012895770427
652,0.9387041073488067,1,0.4490429416498331
653,-1.3212531921606656,1,0.30993583332859165
654,-3.3029393043146555,0,-2.064969501466943
655,-4.210224791366078,0,-0.940872098136507
656,-2.8546969591938414,0,-1.3533891300719343
657,-1.5647039267355203,0,-0.5309417472361905
658,-1.7965574949766434,0,-0.8896054526477045
659,7.174800742748312,1,2.4597676356296776
660,3.0499937784724356,1,0.9962609471797629
661,-4.82963414485774,0,-1.1970856069632878
662,-0.7538106964890192,0,-0.819852412971957
663,-1.008410321446624,1,-0.1745818127426588
664,-1.2545040935446587,1,0.5395612115349038
665,4.565782091787381,1,1.8458576897982282
666,1.8707518579076503,1,0.6281852011342043
667,-1.0224413349660442,0,-0.2720938967021631
668,-5.564604127664267,0,-1.3101355285045118
669,2.4928951289959795,1,0.2665872661224326
670,-1.3288028551327002,0,-0.763776803629568
671,-6.18448884659462,0,-2.0757399568406014
672,-2.7025211231813833,0,-0.8009379109582566
673,2.6295316517574245,1,1.2341360682763007
674,-2.220868180651338,0,-1.0657563859315682
675,-3.4009999031825284,0,-1.2821191868420485
676,-1.6994457128791773,1,-0.002241384289682884
677,-2.3210358583108244,0,-1.6969373769674037
678,-3.5537512297280607,0,-1.6066665214144131
679,1.977614778346949,1,0.5416030871885626
680,2.1722518355759792,1,2.001198402953494
681,-2.4248027223621325,0,0.06352053015873671
682,2.5666810310095296,1,0.38787059796757134
683,-2.580588971630264,0,-1.470893251538559
684,1.2498808645554793,0,0.20605743087705258
685,4.363263359843988,1,2.3270806514340663
686,-3.1011732631036732,0,-1.3514359619475151
687,-0.9070180554553239,0,-0.9654486763784658
688,0.4971626987682846,1,-0.1915448271009728
689,-1.7408387905202038,0,-0.3111185946309561
690,1.8090009502371733,0,0.036645148098244575
691,3.0101998192161257,1,0.624647563470018
692,1.4311512973449334,1,0.23995333855233927
693,0.4603573196321036,1,1.2785027137809564
694,1.655704191303574,1,0.3571964775686889
695,-0.23704569914083776,0,-0.10593538008085537
696,-7.672213392786176,0,-1.510783229745373
697,-0.43052497702988207,0,-0.325246634147699
698,2.8059670575169706,0,-0.010167389044509098
699,-0.24461483009216423,0,-1.9856855033527074
700,-3.4558946059554607,0,-1.2227953272477707
701,0.7090129895078386,0,-0.2428181199851065
702,-1.3691226695028444,0,-0.39719446746946485
703,-4.679669420592752,0,-1.8821827520874055
704,-3.8958911420255253,0,-1.072201855200172
705,1.5569193624495192,1,-0.19850356729142743
706,0.7676237834637818,0,-0.9360322981176307
707,-2.1170938151212857,0,-0.7269516757351916
708,-0.19215948952993678,0,-0.373324180200426
709,-0.3744477859902036,0,-0.6308198053513014
710,1.3592462236620677,1,0.25990532039402564
711,-2.9345756613829708,0,-1.032826703937768
712,2.1301402129353284,1,1.5651603050963083
713,1.4066475318992504,1,1.0946523551423093
714,-4.749585088156306,0,-2.13835566856089
715,-1.5004302801411373,0,-0.7940500309961634
716,2.4342631838790334,1,1.2244945245531664
717,0.865415819779221,0,0.18463630617022317
718,-2.2402871127330117,1,-1.1908775195035004
719,-0.853529063401517,0,-0.41649709448150074
720,5.594352307426531,1,0.33362567665649306
721,0.23408030323808848,0,-0.3288432317044414
722,0.9820419525108883,1,-0.26258789140126043
723,-2.967815559761032,0,-0.6844761831193348
724,-0.4137400926421647,0,-0.3486785145742249
725,1.033509682437634,0,0.19567000920731922
726,0.5222004048363745,0,-0.5794708786202389
727,1.6785828597083055,0,-0.05636777061755273
728,0.8773365807927178,0,-0.12372125947911258
729,4.024338498499495,1,0.5034020285320991
730,-4.657635282446398,0,-1.522948060881442
731,2.310769881077583,1,0.8620417250039141
732,-1.1377784920760219,1,0.008584338316688925
733,-2.1247845413214934,0,-0.6545488288756997
734,2.8543727628149513,1,0.7616858536437704
735,5.04224134348475,1,0.9697930692586415
736,1.4072327791112813,1,0.584428058695357
737,-5.991784063292982,0,-1.939199953509071
738,-1.16410469661142,1,1.1609871183394258
739,-2.467437919989654,0,0.45415580905898006
740,2.660877976970342,1,0.9511631082900447
741,-5.783698078756232,0,-1.9824881706922843
742,0.14194669119966719,0,-0.2109601177445533
743,-0.7159264818824314,0,-1.2782753660738175
744,1.4134269878127044,0,-0.23886667373555465
745,3.1090102242576623,1,0.7542115752647616
746,-8.884695185504032,0,-2.4421978172442893
747,1.4809333558901576,1,0.5364812282274029
748,1.267389308973189,1,0.7792565128648972
749,-4.824044851287926,0,-1.4458398516033533
750,5.5627475688716705,1,1.7457999463597316
751,0.48534130688864574,1,0.8299684083602576
752,-1.8708847877604735,0,-0.7395231450323763
753,1.5268283466277761,1,0.6629995565981681
754,-6.87817647277446,0,-2.822783764640934
755,3.7333117724752154,1,1.4623130708165153
756,0.24414212038295946,0,0.0012663544758770267
757,-1.1347036877620333,0,-1.5406665839524443
758,3.9585973740602136,1,1.4812113492243013
759,1.5040431520876174,0,-0.33925184628807065
760,0.02454644281368472,1,0.24044464695658982
761,4.0223853929350195,1,1.10468471909726
762,-2.6142277160711043,0,-0.20743921819333364
763,-6.360547577860268,0,-2.9538732862113397
764,2.678901755779871,1,0.4018166407860385
765,-0.49450358760953617,1,0.3173992831691696
766,-2.8242447207633927,0,0.20480852979606823
767,2.012471141232157,0,-0.11681480158405842
768,5.414505178416188,1,1.1788936089846722
769,4.4593450455217765,0,0.7978931100626202
770,-3.015143615953578,0,-1.8630007841471017
771,0.7507597750718445,1,0.2534022515143084
772,7.200936908846804,1,1.6629872232913692
773,1.6853534365297893,1,0.6426410667152872
774,-0.4172661920893405,1,-0.4620462924682847
775,4.096505246519749,0,0.5995813508640464
776,-1.3635808353642973,1,-0.4081386083482327
777,1.8661205070554607,1,0.8859275392287421
778,0.5152085896188549,0,0.02431389057947155
779,0.9938692059240566,0,0.018129546395181585
780,1.928813390383802,0,0.11487275041570792
781,-2.145195327767783,0,-1.1304169348455433
782,0.9047627429700236,1,1.260914823210136
783,-0.9855341459341582,0,-1.3636156221163187
784,-1.3682345932067554,0,-1.2645452060247317
785,-2.6208529706046266,0,-1.6427250511241
786,-2.4331112126525296,0,-0.9154888523824019
787,1.7420142213406629,1,0.16689668965546756
788,0.899825405022042,1,0.6387335751526007
789,-6.630556021802383,0,-1.8480157539167847
790,-4.348628247622978,1,-1.0228385744914346
791,-5.057094974507213,0,-1.8166733153740362
792,4.23541440452031,0,0.6428209850956096
793,-1.355578112950343,1,-0.002171909718388498
794,-0.8160093613195638,0,0.4602075525398078
795,1.4849975151330093,0,0.8859481602112683
796,5.304326131172478,1,1.8108432831219183
797,2.0047761895556975,1,0.7835459962468316
798,5.440074863417964,1,2.973591483296713
799,3.934282109533887,0,0.7024427879499554
800,3.7207505304554584,1,1.1144339435823836
801,1.9913978919673079,1,0.5666652453918224
802,-0.4108278505155315,0,-0.1011817904171764
803,-1.4240515120065282,0,-0.27587082716815997
804,-0.8314215073848418,0,-0.4544144975805431
805,2.105398885154736,1,1.1438181380978873
806,-0.7681714202065063,0,-0.5490657750864781
807,2.2854432234342705,1,1.3206137531799138
808,-0.5087639453588246,1,0.3717475677371393
809,1.744838774774101,1,0.023209380677302327
810,-1.9455413663316554,0,-0.4731386180781589
811,0.44708801912065455,1,0.7393305556294368
812,0.805215898319144,0,0.22517591824897207
813,3.461216344494857,1,0.20575693406650652
814,1.1120505387509436,1,1.647859241631605
815,-0.2543641643331794,1,0.09483890370541068
816,2.3099767902927177,1,1.7911616742693304
817,-3.9578928752228357,0,-1.4788992718557585
818,0.6104030573066628,0,-0.33312857908276444
819,-1.3298854394381476,1,0.32513524334909755
820,-0.9647020180042389,1,-0.4392300207858274
821,1.316706315382466,1,-0.1790495411664089
822,-2.6989439647543176,0,-0.7995782731999558
823,2.5666098848799326,0,0.5437861510039949
824,-3.5185628219780964,0,-1.154266874615892
825,0.8728460282608241,1,1.3157547145695843
826,-2.77238156631028,0,-0.653997414881872
827,-0.9138294952516479,0,-0.1372823570624471
828,2.752175435122909,1,1.4736441306438914
829,0.9555520563514894,0,0.11427877999707219
830,2.6579962104580535,1,0.9350862581128864
831,2.6201186776168766,1,0.31033267419506083
832,0.1651364528026612,0,0.465428530246151
833,-4.592476954383616,0,-1.343405524056233
834,-5.050715631656469,0,-1.736061750641499
835,-2.297428930527618,0,-0.08874048216931348
836,0.2156826252272711,0,0.016091052732155907
837,-1.2223183209894308,0,-1.089283361522705
838,-4.338465957478898,0,-0.8835187341616321
839,-0.20346199169977075,1,-0.024978918187207964
840,0.01247230659566878,1,0.060724640299285544
841,-3.895743834217512,0,-1.5283526335605022
842,2.457528923483897,1,0.6515635571823805
843,-4.418323239523255,0,-1.1592145216247893
844,2.196367372511943,1,1.2757056843526522
845,-3.9651589839455545,0,-1.4784933866404775
846,4.710246031295063,1,1.4949202289902075
847,-1.460481137339044,0,-0.779469083092725
848,0.770873947716608,1,-0.006014710882056027
849,-1.0528497173988087,0,-0.37968648451964887
850,1.479993829058531,1,0.6478303478416518
851,0.5476470661930198,1,0.694915502667943
852,-4.536657660934519,1,-0.48791137742222845
853,1.2852517126203036,1,0.7755160037351208
854,-1.0183951809067868,0,-0.6639458935614883
855,-0.22769719282156425,1,0.8053701411240437
856,0.178884528170024,0,0.09635834373571225
857,-1.509765634796659,0,-0.2353364568483913
858,-1.2634927693400653,0,-0.2903646441352308
859,4.1294776206233585,1,1.4164655572522602
860,-0.876201473766448,0,-0.38890200816525605
861,-2.2643190906026205,0,-0.38173427223642054
862,1.4627749731065274,0,0.2131718433225065
863,8.179009739914237,1,3.278862669763731
864,0.8658931685449895,0,0.3286895621216394
865,4.471719519725807,1,2.090353367748558
866,-4.00471257139084,1,-0.9680512298761907
867,2.9355717587141488,1,0.7996786370670864
868,-0.039575483286773405,0,0.11562013668313505
869,0.22401122328617898,0,-0.2572961361896225
870,-0.08158946622326158,1,-0.6130063486603203
871,1.0387885083393553,1,0.5351904513736575
872,-0.35651154374628113,1,0.5690905048578216
873,-1.7283909084265539,1,-0.4825758924523789
874,-3.0586403607276202,0,-1.1721854201071822
875,-0.2358155093393081,0,-0.582146795789678
876,-2.2409058456299005,0,-0.7433183074543036
877,-2.9150335611377454,0,-0.9889673515122153
878,-2.9187750122829192,0,-1.4328973094139954
879,-2.196174742018016,0,-1.9057430462875316
880,2.1429274952819086,0,0.7126618857519997
881,1.168446523194061,1,-0.14817082432963813
882,6.879016822053385,1,1.6568819127669692
883,2.17268912647632,1,1.5839031131346217
884,-0.5374988466391372,1,0.12000988996129307
885,-3.79014957602946,0,-1.7508811521505128
886,-5.091236975385196,0,-1.6543271316727752
887,3.730333726671808,0,1.4364802852118435
888,-3.5118351956098657,0,-1.5373958053924937
889,-1.4993825479034861,0,-0.6348223722453211
890,0.4412705617754964,1,1.04194671038273
891,-0.08917133973595714,1,-0.24077656973414735
892,-0.30043235255819556,1,0.8446105615150228
893,1.9509904064442989,1,1.173266792092109
894,-0.2635415601147392,0,-0.3414768292092774
895,1.963000015067482,1,0.20526630038030125
896,0.7024008888405671,0,0.04516247504481468
897,3.641766998499266,1,1.2820600915776583
898,-0.7461639358417571,1,0.9818563991035826
899,-1.1135096662138384,0,-0.6017819912064735
900,3.750768023017691,1,0.3242439023022686
901,1.1269722825087995,1,0.554430865397517
902,-1.407779244786624,0,-0.6702369468587565
903,-5.424743731312039,0,-2.1384231960619737
904,2.077220451368243,0,1.0266060259696086
905,-0.3382626467494021,1,0.72562941587792
906,-0.14436584271894004,0,-0.40575485574622105
907,-1.349226891717377,0,-0.49007330528865256
908,0.24740857399005553,0,0.2429212539439616
909,4.61457940095911,1,1.3521582562632162
910,-2.6228535391617047,0,-0.19690875485015266
911,-0.9602734359428188,0,-0.793121176220914
912,-2.6245901414739845,0,-0.9559370510149655
913,-0.43934349799505557,1,1.2263547117131528
914,0.9058360982802174,1,0.02685465492301511
915,-1.1959938917218065,0,0.06442743828099194
916,-0.8000439323747771,0,-0.6467139792748544
917,-5.569227519575243,0,-1.2555450564420247
918,-0.5188304852976067,0,-1.1021789132154343
919,-2.6593121193495985,0,-1.039889908757706
920,0.44620109506032246,0,0.240806020538177
921,2.944416497998262,1,0.8404821171396514
922,3.207001010312934,1,0.7095345423999038
923,3.6736121242443267,1,0.5252950438953069
924,0.7637248170067951,1,1.071997908142474
925,4.040124738434896,1,1.4968127493219838
926,-3.7855267874486307,0,-1.4625561524476054
927,-0.9658225176947801,0,-0.48705877426828503
928,1.9643160889530509,1,0.9774809918802214
929,-3.8292413941610848,0,-1.8729652281383034
930,1.2337615743266532,1,0.39553730482614496
931,-0.2019187568239824,1,0.5996519323336189
932,3.3879264648621965,1,0.5216545918069476
933,-3.5711448485939545,0,-0.622028476533629
934,-1.0955024681525911,1,-0.7508917687021255
935,5.582131102530722,1,1.8107309857725389
936,2.054848104341068,1,-0.22775397970419475
937,1.9798720963694336,1,0.3539211857763716
938,-3.3956218158984504,0,-0.6125230115525597
939,0.048624196847249695,1,0.42217221780701475
940,-2.6605033646761536,0,-0.8139179255567289
941,-4.04664778493437,0,-1.172341534294037
942,0.6870691045584584,1,0.1076478908099985
943,2.672938657050288,1,1.3832401777401595
944,3.528399963913162,1,0.6639163964607218
945,4.32058831986094,1,0.7063916756400945
946,-2.237001701785861,0,-1.1636240741818207
947,1.5928601706627579,1,0.3886344978746411
948,4.102662065776194,1,0.8757469700144432
949,6.7933872706681555,1,1.9031023881678497
950,-1.3627463608589903,0,-0.7001855947300257
951,4.717057981879529,1,1.2939362643638315
952,-3.9510027883475716,1,-0.35371100723724447
953,-1.9444441287418228,0,-0.7088479694367962
954,0.6820685563881952,1,0.3809460004877284
955,-0.37992205548396185,0,-0.27959825468250854
956,0.18335013982827064,1,0.1958350173650451
957,1.571559895585983,0,-0.8148557914960196
958,1.944814236908839,1,0.3690366004732081
959,1.2726049874436227,1,0.8471826943487553
960,0.4805487891452822,1,-0.45144466972181546
961,0.8696764828117122,1,0.715995493022771
962,-9.863685609261086,0,-2.5123539353217184
963,1.2878948394723166,0,0.32935300213962476
964,5.699024806460336,1,1.5606539962869648
965,2.97932265067314,1,0.2591175197690379
966,4.114698302830638,1,1.211091429746394
967,4.300253961191651,0,1.4333570131607938
968,-1.5210603461805359,1,0.038664723489283216
969,1.804222702638434,1,0.03623200501298209
970,-0.12754651961028401,1,0.06582155498318926
971,8.087797329438207,1,0.4925540955571978
972,1.4034733899498628,1,1.286608237112139
973,0.9269762666009573,1,1.2669548514978595
974,0.5942221882120964,1,0.7822201109379712
975,-2.9024277671314866,1,0.2448159372023833
976,1.095349481933527,0,-0.6050885687028813
977,-2.70246492566648,0,-0.9218235137857553
978,-6.857696828633254,0,-1.7714310638092314
979,-2.0486705893618433,0,-1.0533149608969785
980,-0.49524054163709064,1,1.0708832866074716
981,-1.4222715614290091,0,-0.42470785157412205
982,0.15553451549678488,0,-0.15294098042571205
983,3.4336608656767074,1,0.4941393527813762
984,1.6833273354298695,1,1.3361354254739175
985,0.14886282715631494,0,0.3982815555813861
986,-2.6205073401018746,0,-1.0094881760919172
987,1.350521729930167,1,0.05788598972374296
988,-0.96924258631417,0,-0.913684076536177
989,-2.202619047796849,1,-1.0639239383102435
990,4.60464357811028,1,1.2918580344574253
991,-1.2712958408153296,0,-0.6320236040019551
992,0.24722157751280965,0,0.17790944497642042
993,-0.38471267368562817,1,-0.2473141165506624
994,4.158165288955391,1,1.2856787056545078
995,4.123568699290846,1,1.8799354877119594
996,0.7308898474896164,0,-0.14670604167898402
997,2.8026984208580026,1,0.592291688231265
998,-7.7837408433102055,0,-0.7440426868963893
999,2.658612414692482,1,0.589434783112644
1000,-1.7850578447872176,0,-0.7143615663870533
1001,-0.5831000363579691,0,-0.9150227017572412
1002,-1.5417215319637307,0,-1.434789643352996
1003,1.3837440422373808,0,-0.18730751997389705
1004,4.941975338798144,1,1.4023298698465965
1005,3.8232673041008174,1,1.2872595837895386
1006,-4.713034501919377,0,-1.6426784807089878
1007,0.9975153045140999,0,-0.8181863115629079
1008,1.1978541319574765,1,0.7617912711963004
1009,-2.949939741644564,0,-0.8495920067885079
1010,-1.2941367625434599,1,0.6005812259307625
1011,-2.6441127157859077,0,-1.2751116430408271
