,Sales,Google_Ads,Tv_Ads
1012,1.7890990844279933,0,0.5777637519201089
1013,-3.7577776251425483,0,-1.1214318852907479
1014,3.6176456944374005,1,0.5315977297522224
1015,0.21797559064272765,1,0.6687652505720229
1016,0.5108889608168068,1,0.18964450619796758
1017,1.6531746004403458,1,0.3864168533306719
1018,2.5218285149205415,1,0.8065762352152686
1019,0.83635980277773,0,0.06612285142946016
1020,-2.999368057068222,0,-1.1006036819322775
1021,-2.379316936523141,0,-0.381017625803842
1022,-0.7909320108307807,0,-0.22722901513752325
1023,2.861954110376378,1,1.0130998831193228
1024,-0.41846884805042406,0,-0.48301676823708395
1025,1.2928384874395817,1,0.18906961042057902
1026,0.9562094723114436,1,0.29916990881397937
1027,-3.842036904161624,0,-1.3731494671489943
1028,4.898688121382037,1,0.9999252235498031
1029,-1.056891403082657,1,1.1123175322140273
1030,-4.643547772768206,0,-1.4599786491612485
1031,-0.5561114576694152,1,-0.3062221038155416
1032,-6.916248163994355,0,-1.5436249278957566
1033,0.2669029625371786,1,1.0190793303691261
1034,3.933957568482348,0,-0.3732650250641795
1035,1.650665987851496,1,1.1490674418534912
1036,2.725460847488932,1,0.7885545801320268
1037,0.24452684237961142,0,0.43019153884792594
1038,1.3690667350197274,1,1.3397682019844843
1039,3.2716638861212863,0,-1.1129690616866814
1040,-3.3884882579310003,0,-0.8136434079936747
1041,0.49077641878197875,0,0.5664922079674239
1042,-1.1708419022176852,0,-0.4466288688908141
1043,-1.06986862311551,0,-0.16094817151101953
1044,-0.6784669229124173,1,0.48236762344395007
1045,-1.0163736911721293,0,0.09655232305813619
1046,0.1725692764262174,1,-0.12604105142797536
1047,-1.5123426305079561,0,-0.6844129155233419
1048,4.1447241972100795,0,1.1179698778279406
1049,-0.6100213825358729,0,-0.12574678111600565
1050,-1.9152836713251729,0,-0.2582318467211772
1051,2.2369931759654484,1,1.6267726358611632
1052,-1.44700278105127,0,-0.4526177891078425
1053,3.566483191323659,1,1.8026775495964613
1054,-4.826288305744391,0,-1.5418028011032525
1055,1.683222268426061,1,0.9888853198325538
1056,0.3237356473110061,0,0.5999062275953977
1057,-2.8069204003560757,0,-0.9280352042088816
1058,-5.355183893351612,0,-1.5980408665763746
1059,-3.2179201646301436,0,-1.719665372960921
1060,-3.9887649818427335,0,-2.016167488210737
1061,4.441944363127476,1,1.6504928962647611
1062,-0.6295841768245255,1,0.062169056686775956
1063,-6.299346365126895,0,-1.905539469635735
1064,-1.5790532514166737,0,-0.9403454252188949
1065,1.8651710527701566,1,0.2605949478248529
1066,1.556107708753626,1,0.18898581719350857
1067,-0.4423792357861814,1,0.8376236565256434
1068,5.064160075580384,1,0.976914903289782
1069,-2.502145897742157,0,-1.6026113320393316
1070,4.525416898399556,1,1.8275585275442139
1071,-4.57350746762594,0,-1.5226055148753335
1072,1.5073817132325285,1,0.39534731610625645
1073,-0.7088708661528964,0,-0.38828638339663857
1074,-2.3524236249025092,0,-0.5598213129608126
1075,4.135181659165504,1,0.9867357744260886
1076,-1.894724440278229,0,-1.3041655291217609
1077,4.973451760779357,0,0.5045315080751361
1078,3.7441857864260943,1,0.13353579561227788
1079,-0.004749322167368231,1,0.4093273361254143
1080,0.3602041936271946,1,0.39601321174354914
1081,2.1570592223314176,1,0.8535788749186236
1082,-3.327837532202623,0,-0.5997586561548358
1083,1.8827070468019906,1,0.7089091781279552
1084,1.0675471150026086,1,0.0018586568472070235
1085,-3.6107469877069147,0,-0.7165092580831719
1086,-3.9601804439931088,0,-1.5228516707819482
1087,0.3276327108780812,1,0.03580959672492022
1088,-3.119473450249166,0,-1.0663446187915122
1089,-2.923773204081482,0,-0.6153271113600517
1090,-0.4615329689068489,0,-0.2397753240292959
1091,0.2727836665344263,1,-0.3538425082424587
1092,-2.2404253496603515,0,-1.2439269990999426
1093,-1.2393436501495003,0,-0.6856823668562537
1094,0.6276473954442807,0,0.18961861566524038
1095,2.919710223166522,1,0.8761543295626567
1096,2.5170502277868114,1,1.3008157112543717
1097,-0.13504505380590887,1,-0.570102475395386
1098,0.3098344817173672,0,-0.970846838482296
1099,1.4438782693557566,1,-0.005022232687799228
1100,0.6370763249493843,1,0.3420209224525208
1101,-4.84932295131673,0,-1.3625790937647302
1102,-1.7511818320469796,0,-0.5448943387085255
1103,-4.622025842168349,0,-2.219758249910803
1104,0.7073757040404801,0,-0.33333190218744685
1105,-1.080410356114757,0,-0.5961355615386191
1106,-3.2608796196661682,0,-1.0769373557288648
1107,1.9978244306132442,0,0.7705725009449782
1108,-1.5792187424957023,0,-1.0581516009703171
1109,1.7589252672182694,1,0.591838956142509
1110,2.48782049744241,0,-0.8486811385630681
1111,0.9190295971103611,1,0.3543445308331786
1112,-0.5456156158543685,1,0.15743020102259705
1113,-2.6777344220411954,0,-1.1166000803356677
1114,3.613433286671923,1,0.9008463733684877
1115,-2.097519038885838,1,1.2259038590481055
1116,-1.222939222872737,1,-0.6632078307909535
1117,1.449490030527205,1,0.39829292580712594
1118,1.419205856781646,1,0.30637641663657417
1119,1.400691741290122,1,1.2612595626764527
1120,5.351658871725525,1,1.5454441034252553
1121,2.948552142693874,0,-0.5758422594478353
1122,2.3606209881118954,1,0.9692417890346018
1123,2.099803484826843,1,0.3570209711936761
1124,1.068399657924323,1,1.0287850504889706
1125,-2.131630507189356,0,-0.49756956310982703
1126,-0.11432131090124305,1,-0.007838150555035324
1127,-4.809845579286192,0,-0.7862575992844735
1128,-2.0150252925923855,1,-0.08015082290202022
1129,-1.9524632825168937,0,-1.047690219463749
1130,-0.028351206207834156,0,-0.046924434388622926
1131,-5.3749385672079395,0,-1.630049014515903
1132,-3.40217384395694,0,-1.041231339875648
1133,-1.4884880456912208,0,-0.5426536289035405
1134,2.691867788476612,1,0.839585650537624
1135,-2.300750086426099,1,-0.4111844284624526
1136,4.624079144191864,1,1.7688659150095452
1137,-3.8293693999449534,0,-1.661587073453862
1138,-4.051524118724685,0,-1.7664362295898406
1139,-4.064977485499953,0,-1.1541718475885407
1140,-3.5918393980653773,0,-0.9652741135362493
1141,1.413231763651517,1,0.5991041970363317
1142,-3.784618820426938,0,-1.221548810054864
1143,1.1496520526899334,0,-0.0209823751701037
1144,-0.6706605565120742,0,-0.5969689615197579
1145,-1.363847064449782,1,0.2267919879177203
1146,2.4327349125599294,1,0.48607034808480226
1147,5.439880275595216,1,2.016628143725497
1148,2.353847319075049,0,0.5065849276204065
1149,2.2402992941888478,1,0.1693431815724842
1150,-3.14763959959695,1,-0.5064322928163651
1151,0.21195099152430022,1,-0.39679392295408755
1152,4.36709119636576,1,0.22070170545450477
1153,2.1546352744492174,1,0.5509727306747467
1154,-2.813216118717576,0,-1.5111164432468556
1155,-3.1311766061983533,0,-0.8554396507623091
1156,-0.11714059144745348,0,-1.3416841059642888
1157,-1.3306684177230153,1,-0.3460921934110953
1158,-1.1898397045054774,1,0.35367684946247874
1159,0.8588649791343437,1,-0.15557192787127014
1160,5.369317981678488,1,1.7932209575612574
1161,0.5628922620054431,1,-0.43298213493718013
1162,-0.41152410812831175,1,-0.9398916661621449
1163,-0.41298716204582875,0,-0.516713054977707
1164,-4.6838775704113615,0,-1.1972753876879028
1165,-3.3397204262803117,1,-1.2425353122947904
1166,2.5720110429243612,1,0.6594272825653235
1167,-4.479244106089816,0,-1.7975685706474478
1168,3.8891323591210316,0,0.09450293904096517
1169,-1.4820632584871012,0,-0.7211019163124813
1170,0.1863644514400986,0,-0.11461956413299904
1171,5.024565291638336,1,1.4152016355707073
1172,6.981673664608388,1,2.339751600940726
1173,0.17103464727650697,1,0.969015489370669
1174,3.494599725226984,1,1.1054235173097422
1175,-0.06928754974439544,1,-0.3729213906909692
1176,0.8723956284337635,1,0.3134121938566949
1177,0.9055375342039995,1,1.7387822110803497
1178,0.6230576242001499,1,0.37004726046286135
1179,2.1801650068280383,1,0.8454613465309841
1180,-1.48489740071429,0,-0.7167035041022835
1181,1.627864220230097,0,0.5097685694508647
1182,3.9998061532054106,1,2.3724464251618222
1183,-5.190304461574515,0,-1.139062703664066
1184,-1.103753393752656,0,-0.5049029833064415
1185,-1.0187664184592737,1,0.5339429807272629
1186,-0.2589692384219281,1,0.6742995385448487
1187,-4.061576266064855,1,0.3075753907995485
1188,1.5136733696373177,1,0.7624755204861989
1189,-1.322867149129774,0,-0.3179660946409646
1190,-0.019420102142726603,0,-0.226150351529611
1191,1.376822086270853,0,0.28154651578432843
1192,2.223839894776839,0,-0.2152572509054124
1193,-4.628733426781627,0,-1.8303744918702956
1194,-0.011618877390775051,0,-0.2853665865916033
1195,-3.3372131194329704,1,-0.3847840883262245
1196,0.7321171846939386,0,0.3516468130334609
1197,3.117301379081617,1,-0.1952753281282987
1198,0.34737966755319044,0,0.4360874789374345
1199,-0.7287045840896449,1,0.21372479119051271
1200,2.004354536636372,0,0.8186097114080351
1201,-3.692295850369692,0,-1.2421002257472225
1202,-4.380945739093266,0,-1.0544837002790328
1203,-7.796018628580928,0,-2.04980969752463
1204,-2.007624862568573,0,-0.1364481107027608
1205,0.6791445584303717,1,0.3757641541495995
1206,2.6155327098546444,0,0.5394732603698958
1207,0.8353915806685701,0,-0.2786751827131672
1208,-7.008030393229522,0,-1.194739422223326
1209,2.7790125173719096,1,0.750849523978174
1210,0.6832708221282304,1,0.43729971630774644
1211,-2.5448105280857756,0,-1.1555745650234666
1212,-3.3759202843668237,1,0.015485007960642977
1213,-3.026087801294393,0,-1.1207351612376681
1214,-1.2147109626013703,0,-0.6390504072280532
1215,1.0361303156891435,1,1.1845517380490742
1216,-6.235029225365464,0,-1.8347969017778056
1217,-0.32977200304864107,1,0.5641953078997489
1218,-2.229464463549025,0,-0.9304258343338434
1219,-1.805922867684646,0,-0.8568899214388547
1220,-2.933498959672332,1,-0.6076260545520049
1221,3.948143801642539,1,1.1400945375123683
1222,-0.7961657630842819,0,-0.3260290535002603
1223,-5.71475441070652,0,-1.528642078383233
1224,0.09839316732895195,1,0.5529152574631848
1225,-1.4681652481681597,1,0.2062884053192836
1226,2.65546749476318,1,1.1560122581738492
1227,-3.374379120181447,0,-0.906026720804062
1228,-2.0413244514448414,0,-0.6355543521206489
1229,0.6709929960484518,0,-0.3298242171388865
1230,-0.0054271214710174265,0,-0.443375285187057
1231,-2.134071485722261,0,-0.9389977063321631
1232,1.9652840455224427,1,0.10226055361030836
1233,-1.5229831381366035,0,-0.6484509041550726
1234,-0.320097611943242,1,0.0975250464970871
1235,0.6419193997626338,0,-0.5012778312605497
1236,-2.9291568168211914,0,-1.5979034785753465
1237,2.6804400450320607,1,0.7709123039641436
1238,4.252108198947281,0,0.8669168585017659
1239,2.1406616934568348,1,0.6775612878377109
1240,0.7411691091315673,1,1.0433494931833935
1241,0.6074046568229818,0,0.5934801446940672
1242,1.7729983902536508,1,1.030009781949763
1243,2.1222399691969827,1,0.8044410613877068
1244,-3.0318884030598703,0,-0.5933856195969176
1245,-2.204202725979414,0,-0.8008245313987199
1246,0.5724841178630236,1,0.26103730022206956
1247,-0.5385472629319594,0,-0.49538882000468887
1248,-0.12061974618398397,1,0.8494617031904177
1249,0.16878039450127807,0,-0.4471317797910077
1250,0.8357091511515173,1,0.9997673380095741
1251,-6.1442084930763,1,-0.6380847469604166
1252,-1.4684788680874066,1,0.16008598566380317
1253,-1.3971797022292503,0,-1.3396209555240712
1254,0.8705036073951735,1,0.849272726831997
1255,-2.9600873640037575,0,-1.12602093611959
1256,-0.11077209071529102,0,0.07706618422226588
1257,0.7410137413615285,0,0.3893179227645728
1258,-2.1064743283975704,0,-0.36163872419851256
1259,-0.46534068790041033,0,-0.4003205579710685
1260,-0.45179604206020885,0,-0.5564150992026333
1261,-2.920318261373934,0,-0.4211312918863636
1262,-4.3550035026531,0,-1.6341314012812789
1263,5.056571057932769,1,0.6840426213896156
1264,4.6207703083570895,1,1.063402643334391
1265,4.2170345338463715,1,1.5623217476204874
1266,2.9500907662183247,1,1.0517694403733966
1267,-3.9598815362385937,0,-2.0384989612503386
1268,2.6330747385039506,1,0.9259321931829242
1269,-1.5923605936624248,0,-0.5710366122013965
1270,-1.1537160612449209,0,-0.9164103976442665
1271,-0.3183912724530863,0,-0.0307273411820993
1272,-1.367046041495572,0,-0.39676059550009923
1273,2.8001186812705803,1,1.2764331931090132
1274,1.7415800731363271,1,0.7440308472129289
1275,0.04625287034451431,1,0.3974223297973378
1276,4.635520628564773,1,1.6575190191633589
1277,0.35185367152592195,1,0.33848037019028937
1278,-1.3345386061378768,1,-0.14691649024542694
1279,2.19760130078771,1,1.2195879848114766
1280,2.758085398787452,1,0.6858943300546648
1281,2.1390910013136115,0,-0.17480515436958174
1282,0.511482953433042,1,0.7445024005495459
1283,0.2282493364030724,0,-0.8426105214049164
1284,-2.631014900047608,0,-1.429353777865205
1285,-0.27390751986736694,0,0.25793238385138495
1286,2.5984185876905785,1,1.1087210488869388
1287,2.4649395873695976,0,0.043919370900339164
1288,0.15504743825618367,1,-0.3226792409710603
1289,1.4216812907808791,1,0.6011462842954337
1290,0.5511648802612376,0,0.022899142212521807
1291,-3.598127136346096,0,-1.6590475025982914
1292,0.2867552798015902,1,0.5307797822245253
1293,0.5396841171267337,1,0.432461660809885
1294,-1.6961166150683322,0,-0.6387586759950844
1295,5.176336472863272,1,1.971141330148975
1296,0.8499069867204246,0,-0.019302644566264047
1297,2.814803500977525,1,0.7608460187084556
1298,3.539023496838012,0,0.40848807917084257
1299,0.5655346990658449,0,0.7085151730368353
1300,-4.786388029535853,0,-1.5510522901568542
1301,5.359100694630326,1,0.40133117402103463
1302,5.277879775190712,1,1.5994432173708903
1303,0.11517542771177547,1,-0.6243861848885879
1304,1.1107391895463543,1,-0.09592710428380996
1305,-1.109399315672897,1,0.21711918945614936
1306,5.05352690324936,1,1.7674105618903355
1307,0.08541835328657343,1,0.32606108356428476
1308,-0.44656297603224737,0,-0.4477445952352881
1309,6.480583819477487,1,1.9330727926360127
1310,0.2596111245695484,1,1.0660817813481254
1311,4.453706891977756,1,1.2377253052342594
1312,-2.2888510511009734,0,-0.35804054156592724
1313,-1.8152168807219518,0,-1.3858127708905432
1314,-5.203248924454061,0,-1.6632687574412715
1315,-3.193321295322182,1,-0.9744748035944557
1316,-1.1843762319883506,0,0.11933262283408894
1317,5.456440458032542,1,1.1588252929849863
1318,-0.8498640227776857,0,-0.12895615991372414
1319,5.905916072020036,1,0.6573613808142035
1320,3.485284808445574,0,0.20226515426633887
1321,0.949329902442573,1,0.9661771240752555
1322,1.8667496354474848,0,-0.30024295724896316
1323,-2.2589138134731557,0,-1.3801696613144563
1324,2.7431248305953395,1,0.558533443297466
1325,0.9284189547630757,1,0.539187532915231
1326,-1.8787377233162839,0,-0.7947463907951621
1327,-0.9231316271901162,0,-0.1032849393810116
1328,0.29163701095742145,1,0.1840456069390794
1329,-6.150915322543443,0,-1.8362888576442964
1330,-3.1470453076566276,0,-1.2061192537559307
1331,3.751968219295769,1,2.082058087694341
1332,-1.4328747446507064,0,-0.8011571319644271
1333,-0.2784351450767174,0,-0.2102118271418376
1334,-0.2501193688344423,1,0.07152030336433811
1335,-0.4465096789780598,0,-1.520608986013519
1336,-3.898346801472381,0,-1.4532171483905476
1337,2.3628009567853483,1,1.9051674744187692
1338,3.8333452074590335,1,-1.4498158421382763
1339,-0.15149088885296189,1,-0.3723735200995393
1340,3.8521392429808756,1,1.0615554851621682
1341,5.206135979167992,1,1.9568696339701075
1342,-0.6796685581922043,0,-0.364954858048451
1343,-0.25349085999338766,1,0.45399395749883714
1344,4.800344074885387,1,1.672230068442295
1345,0.15702217679409614,0,-0.7084105169273426
1346,3.8738334612850363,1,1.2002315024692871
1347,2.5601264956292815,1,0.4456638831705067
1348,2.3702395530224627,1,1.08794080407941
1349,4.199940380541479,1,1.3897338175802274
1350,-4.145683062807302,0,-0.8835667196369131
1351,2.711601953132731,1,0.5049497120375764
1352,-2.5176144418185986,0,-0.4390920310520047
1353,7.106480407883872,1,1.0235365974692663
1354,-0.8581770983603598,1,0.3357499409240526
1355,-2.543065390122319,1,0.12713526599049035
1356,6.817578705768431,1,1.7143272539845507
1357,0.3311172456303868,0,-0.47232057352700113
1358,2.835996678255188,0,1.418237323125394
1359,0.6154461762951171,0,-0.05199877102220501
1360,1.2941147083887228,1,0.5578809419369574
1361,5.228294304150492,1,1.483117467086883
1362,-4.0838055583199395,0,-0.7570914232888509
1363,2.3786080230935687,1,1.6729108075198624
1364,-0.1768599064030413,0,-0.28626486525482037
1365,8.132079979413188,1,2.1590303634904435
1366,-5.9298195825916755,0,-0.4098381337588142
1367,-1.4791691480154205,0,-0.05761685995816697
1368,-1.5307640632417159,0,-0.7572918611598306
1369,5.8985920779064855,1,2.1933194200447397
1370,0.44940787856204184,1,0.09044656551314069
1371,-5.245132649103261,0,-1.9395919277006974
1372,-2.0156452993431744,0,-1.0246921715144657
1373,2.060391452304054,1,0.5965059219194542
1374,1.14728567777104,0,0.14411471818397653
1375,-0.9009495877135624,0,-0.6832981337842872
1376,1.4327581085526184,0,1.2579069293115848
1377,0.4402575318307284,1,-0.06329774968538235
1378,-2.7988655322376674,0,-1.0275828941234335
1379,1.8470943574731105,1,0.35389107281850196
1380,0.9222839268238072,1,0.5452755259237256
1381,-7.323478493590151,0,-2.0144667669289134
1382,1.0954151294348513,0,0.6410377499756728
1383,2.1384641837420277,1,0.6627220291257575
1384,-0.32742541969863226,1,0.4926097143252364
1385,3.8123258871573467,1,1.1241850414770735
1386,-5.856311223442636,0,-1.847215629416265
1387,-2.972155511034229,1,-0.06691591604730501
1388,0.651983179873511,0,0.20889559937869742
1389,-7.120010083294137,0,-1.4405827006077982
1390,-1.6555842098841302,0,-1.4742225031793725
1391,-1.168327902571912,0,-0.7073454781067389
1392,0.10840699921588745,0,-0.17204467317970268
1393,1.7712098581131628,0,0.3666257743272607
1394,4.012599474617206,1,0.696796986518801
1395,-0.313018708426391,0,-0.28751173958273657
1396,1.0096296355927565,1,1.0780213178572122
1397,1.2788157420111956,0,-0.029241815076758323
1398,-2.7870894610860653,0,-1.0671663753432927
1399,2.1059853798886343,1,0.7441765081446404
1400,1.5235412052417308,1,0.9066529082317043
1401,-3.3106476981347783,0,-0.9936431530544131
1402,-0.37370741055339796,0,0.44077732264611885
1403,0.8594694859982881,1,1.243065109926704
1404,-4.005133122550821,0,-1.4558512187476504
1405,0.6983885985269505,1,0.5295218703271023
1406,1.3893120860162316,0,0.20731111415679337
1407,4.160542578760411,1,1.221601994988308
1408,-0.25087524024828206,0,0.693315971813272
1409,-2.5451947997692446,0,-0.8202880879717589
1410,0.7484871459097353,1,0.5228410927961604
1411,0.16267702491754754,0,-0.23192271787392185
1412,-0.2660134825573085,0,-0.44725292103406783
1413,-1.8618924984554257,1,-0.7988224852500145
1414,3.6849405357340324,1,0.6947254521515522
1415,3.609749732004781,1,0.8283961845472751
1416,1.43537845414609,1,1.286257239831434
1417,5.527498844990398,1,1.5976843301377388
1418,4.369786503103965,0,1.2606909181977524
1419,-1.241645680512859,0,-0.8967705019732126
1420,3.328225263417489,1,0.5855090521845071
1421,1.4997971071739788,1,-0.00925655417431053
1422,-3.1669261617941427,0,-1.1645073718708139
1423,3.637882813020752,1,1.4474018516605494
1424,-1.1358826040241823,1,0.5278296094320027
1425,-2.11745665525705,0,-0.9013770529340805
1426,3.9125303807483305,0,0.7474254292578958
1427,2.5767042015382464,1,1.8487813877709538
1428,-1.027257061600014,0,-0.5570543399117794
1429,3.9600857307906443,1,1.0197379993364162
1430,-6.650107690246587,1,-0.2136751992958434
1431,1.6777059642186063,0,0.11756209165184428
1432,-1.0381098976705914,1,-0.13641874549751024
1433,-1.9089271842669449,0,-0.7068308071380472
1434,-0.43723823550407914,0,-0.4816421569750499
1435,5.322685560800622,1,1.4661146695661136
1436,4.5375367926371775,0,1.8275634188870868
1437,-1.9138313891011076,0,-1.0446287439743644
1438,0.05270232002322012,0,-0.05337379107026109
1439,1.3444273353801326,0,0.07170874127540684
1440,3.3467212363428533,1,1.3802098918371173
1441,-0.25312200328545464,0,0.16273146123133453
1442,1.4586571321189505,0,0.29294052256639747
1443,0.16062200334252041,1,-0.11751677735408579
1444,-0.4622542508490438,0,-0.37572092908685223
1445,0.5892721280554434,0,-0.13340747691653806
1446,0.08701571873248433,1,0.39957823163164424
1447,8.520798758366656,1,2.527896904680999
1448,3.822923213569919,1,1.04950865248036
1449,-0.17661819603920392,0,-0.9261911406317487
1450,5.15118067690711,1,0.9635039282464068
1451,1.4054966551525725,0,0.16926236639408931
1452,-1.5946431609165987,1,0.39386688267581926
1453,2.596824151266106,0,1.1931971124113938
1454,0.723347086567552,1,1.023209677822728
1455,-2.039755582784494,0,-1.1638534764459463
1456,0.2145118175012791,0,0.07805619649768156
1457,0.2093596046892358,1,0.1952725001873582
1458,4.062530135194033,1,1.2894148105273369
1459,-4.644475659638832,1,-1.3841130551692113
1460,-3.325175007873253,0,-1.2254269475546906
1461,-1.004716875166085,0,-0.32402736188391157
1462,-4.576945690716616,0,-1.5842203268687916
1463,2.378407905677177,0,0.5127708490133337
1464,-6.535895416704075,0,-1.3751225457405698
1465,0.7466946001389793,0,0.6021482714255857
1466,-4.38088445018523,0,-1.0349861659145663
1467,4.364467700401686,1,0.7466377860700781
1468,-4.142801025358411,0,-1.4776122169967068
1469,3.2871219805037293,1,0.0558208604013163
1470,-5.590335493154889,0,-1.7197777666070317
1471,4.6983692540277175,1,1.328268320712954
1472,-1.4079093395193147,0,-0.8816583468349761
1473,-0.18084043865563038,1,0.08560332643042286
1474,-1.8427344914701473,0,-0.476896780927726
1475,-3.678191828333235,0,-1.06231076608495
1476,2.260099633609836,1,0.6822765381093427
1477,-3.5855037675550587,0,-1.6400421437545405
1478,0.5704163117852648,0,0.5442757536216322
1479,-0.7794907541876455,0,-0.19250503462910945
1480,0.15687569399550338,0,-0.16345007254450808
1481,-1.749662986550514,0,0.09362314768410747
1482,-0.37128688981310853,1,0.5283607723804814
1483,-2.641133825468888,0,-0.5705582773707166
1484,1.3362330793933768,0,0.4385146106108085
1485,-3.0556723467610696,0,-0.9143146402242226
1486,-0.7627829022978383,0,-0.9346221405703001
1487,-2.17625935079281,0,-0.8298660746703317
1488,0.29650711131225005,0,-0.6937803523112994
1489,-0.6767931387500693,0,-0.94738275975239
1490,-3.0612961090376936,0,-1.1398502825115062
1491,-2.1570880672130075,0,-1.607149681740131
1492,-2.062340054329152,0,-0.28557819044522925
1493,0.3097267630660454,1,0.8407949944750928
1494,-0.43596469572024676,0,-1.1888963914721837
1495,-8.232891914008926,0,-2.4170964071035295
1496,2.0998916163345087,1,0.8020810290610781
1497,2.2660201115386105,0,1.5154147806171303
1498,-1.592727029821471,0,-0.41461658095603354
1499,1.4830768015804916,1,-0.4388834700812828
1500,-2.0808267560494325,0,-1.6034786704894806
1501,-0.6779472839734988,0,-0.9571281029912914
1502,-2.1325686480270876,0,-0.5476273428636794
1503,0.0839006135642949,1,0.6205677134421406
1504,-3.169822751085606,0,-1.034775477337166
1505,4.718453475868948,1,2.376585862752255
