,Sales,Google_Ads,Tv_Ads
1506,2.2834268891844602,1,-0.09381154051181463
1507,0.6398093494992043,1,-0.26613290956155367
1508,-3.0006887318901487,0,-1.367815451461621
1509,-6.007666938928713,0,-3.0514065430389077
1510,1.0865595611717245,1,-0.17941876672764007
1511,1.0110111416453411,1,0.15460834824301814
1512,-0.7222544962337879,1,-0.6023254223108754
1513,0.8536045161710154,1,-0.0022385053426374813
1514,-1.3207030992205053,1,0.28399019284375254
1515,-2.1635936486862875,0,-1.17589268889527
1516,-2.4807182655022206,0,-1.659516670254071
1517,-0.6023147997699789,0,0.579355127478912
1518,5.7457365610046445,1,0.883592907718379
1519,1.3365545286843123,1,0.7393442982819677
1520,-2.465513723932772,1,-0.8106611135011814
1521,5.04074133505225,1,1.7001332400548639
1522,-3.566418369586011,1,-0.9615006026609034
1523,-3.571260446713966,1,-0.5326022693795947
1524,-1.638972492138569,1,0.016478018517693364
1525,0.7735024550308267,1,0.42975620779113033
1526,0.14538659950928695,0,0.345932853768936
1527,1.98472730459262,1,1.0199717280164478
1528,-0.4143105561151314,1,0.08541910316311364
1529,-1.0286352306294344,0,-0.6748180904204418
1530,-1.4121646666597665,0,-0.8174071191654695
1531,-0.19524720772795945,0,0.2223276104451347
1532,-0.3958074059612324,1,-0.08284651256039191
1533,-5.353353864643593,0,-1.5724220534623534
1534,-0.1655077821472376,0,-0.6211450281105774
1535,2.077857688153476,1,0.5200231397043886
1536,-1.4606463837299208,1,0.7165640380507792
1537,-1.4253083746836692,0,-1.1476970269697415
1538,-6.163497323780604,0,-2.0481877010977714
1539,0.611251235050957,1,0.6467675152361531
1540,-4.003226307836835,0,-1.1526363769570844
1541,-2.647886125446819,0,-1.0994433468722586
1542,-0.43787849998943107,0,-0.30911728722210785
1543,0.37207781141428536,1,-0.3122225243095361
1544,7.727742176781257,1,1.3439634300302408
1545,1.8307970766378652,0,0.2202460571709723
1546,-1.9354666562019585,0,-0.06658715512527938
1547,-3.054582524591329,0,-0.18523723653673163
1548,-5.108796769983369,1,-0.31323847827722523
1549,3.728173793029919,1,1.8586656580440066
1550,0.6957606258923372,1,0.5538293129804058
1551,-5.388521681507541,0,-2.8864060741420356
1552,-0.9602222206839084,1,-0.07432553593890552
1553,-0.6019794840462296,0,-0.09159298030546778
1554,2.684304651605495,0,0.30346573961542034
1555,-2.13437448044649,0,-0.13128984446756026
1556,0.5711249317667534,1,0.6482673200567415
1557,1.136378879020297,1,0.8391797296542615
1558,-0.0012469674315794543,1,0.5301926037444916
1559,1.6545301988698085,1,0.5271312803932636
1560,-7.789276268963215,0,-1.7698622951548042
1561,-1.8211386626035877,1,0.5948365345071951
1562,-0.6674661350037194,1,0.3191003689611545
1563,1.0939133818598412,1,1.2885023505196156
1564,-0.1328741237662472,1,0.6208661177574012
1565,-0.20079038836878843,1,0.26905440537975167
1566,-1.7857256927676435,0,-0.8184818828380644
1567,-2.87415441317982,0,-0.36889337694921515
1568,-2.0995042792250738,1,0.030855025754039204
1569,-1.055412470623656,1,0.1700048436696687
1570,-0.42794343172389204,1,-0.2810151837465583
1571,-1.8644475691479845,0,-0.48229957290659314
1572,-5.203631608920702,0,-1.0081209642694064
1573,-4.350857781503108,0,-1.3467187776707554
1574,0.3264614211476169,0,0.30657077352356166
1575,-0.9900080869950939,1,-0.07227178714240902
1576,-3.6764467760963297,0,-1.299985512872022
1577,-3.220623938808865,0,-1.020098068652457
1578,-0.3379375079507977,0,-0.15993134532954548
1579,-1.6695597384361578,0,-0.08503656541180409
1580,-4.066529987553681,0,-1.4441907297739154
1581,-6.576086209063145,1,0.7306508761670425
1582,1.7506021331731012,1,1.5081099696579787
1583,-0.7082502030771779,0,-0.005394229607296452
1584,0.8654761046086173,0,0.3713551180410167
1585,2.1983986217371436,0,0.21567771700738567
1586,1.5536141949962041,1,0.2874363428798979
1587,-5.033972343623972,0,-0.8456684443478059
1588,-0.9052222728020586,0,0.2890241326914528
1589,-3.477599941654469,0,-0.9904861298837807
1590,-0.1627460843165771,0,-0.33113126999704906
1591,-1.2636649155892312,1,-0.8616011337373976
1592,2.401842189012133,1,0.36038087941154123
1593,9.091495086401865,1,2.355787391252608
1594,-5.136863034451694,0,-1.855396280080493
1595,0.09525279324400071,1,0.1823672149829972
1596,-0.06689519461370785,0,-0.05018501149569255
1597,3.851032396783147,1,1.1774187727566572
1598,-1.7745457055583054,0,-0.45502386658806115
1599,-1.4520316792131798,0,-0.17031212376223265
1600,-2.9392398064298093,0,-0.3430854547775651
1601,-1.786141657749239,0,-0.6674253128021977
1602,-3.740112524037564,0,-1.6799292933935046
1603,4.3144167952389445,1,1.2526617958289548
1604,-0.5730959401930028,1,0.27195806529198563
1605,-2.882649647231963,0,-1.0070870755285974
1606,-6.871721821031023,0,-2.6382062813231397
1607,-3.130293556781421,0,-0.8544279210033158
1608,1.6073035352880418,1,0.47942503969957173
1609,1.3010910668164049,1,1.1203734674691292
1610,3.8096409139585194,1,0.2640565037204743
1611,-0.05474424527372035,1,-0.11404715090960538
1612,-1.1869393605545033,0,-0.6606486389076572
1613,0.23735465323171895,1,0.08785143227980213
1614,3.8789765290069202,1,-0.45543191336802014
1615,0.41344171757828385,1,0.5677671625049128
1616,-0.605862549766585,1,0.0069754107757250446
1617,1.489751388424618,1,1.600096718870969
1618,-6.470327426815523,0,-2.589865660096087
1619,-0.013905159320178884,0,-0.15043257824424963
1620,-4.939106919093607,0,-2.042765539593193
1621,0.9366894840921562,1,0.9921465547847346
1622,-2.106821292494084,1,0.5731225683152896
1623,0.9002924781708872,0,-0.02945143775076086
1624,-6.526429511990429,0,-2.1706902585616565
1625,4.420161330208378,1,1.3880608101416227
1626,2.6491328056138506,1,0.21988506746569264
1627,3.457030368277832,1,0.7174216667704202
1628,-0.5673911776072561,0,0.030024900609352704
1629,-1.60901921198455,1,-0.550973218629878
1630,0.2693136700697393,1,0.020101175329104444
1631,-2.126373819452377,0,-1.4382941799402782
1632,-3.533358883572837,0,-2.1393392907284627
1633,2.8870688893814545,1,0.8868959363173629
1634,2.4666029998620242,0,0.0495376800168006
1635,-1.155240949834687,0,-0.5439975635023339
1636,-3.1310355052952628,1,-0.5772863370705602
1637,4.04707986017984,1,0.6792996848527906
1638,-2.693893878963291,0,-0.94977599336065
1639,-7.66463411650442,0,-1.8333883741872412
1640,-0.8629043777937028,0,-0.05397806696340271
1641,1.4438101824089016,0,-0.15466372706539375
1642,2.202810092623648,1,0.44081473627518103
1643,-1.1056721041261968,0,-0.27025007048896155
1644,-2.113515101801799,0,-1.1993183949537176
1645,1.1064964622389168,1,-0.2306362309545338
1646,-0.03766763088058593,0,-0.3780924690959534
1647,1.2644198732416938,0,0.0025394907572133967
1648,-0.7897885858487239,0,0.3080688194412968
1649,1.2798605501585434,0,-0.009511160533411594
1650,-1.6756044544359563,0,-0.563107121784232
1651,-2.431407202839787,0,-0.398887025900069
1652,-8.134371091893282,0,-3.3163569854882535
1653,2.4150936993701952,1,0.982492796117607
1654,-2.2727567829174835,1,-1.2396657881053665
1655,-1.7789772205251426,0,-0.2631679228661688
1656,-0.8572106060652306,1,-0.6289972671018166
1657,-0.25587767538521833,1,-0.31147417640508374
1658,-2.6999262705422042,0,-1.0879961504644924
1659,-3.5734501224179116,1,0.3232078012541483
1660,1.4796477904749554,1,0.17256816871664957
1661,-5.195820814514295,0,-1.4294585750746693
1662,3.200815739017064,1,1.812893749742819
1663,-0.04771703981911772,1,0.8054621364679768
1664,-3.9088673815810657,0,-1.6821413067414042
1665,-3.9882667666260376,0,-1.9904113290352745
1666,-0.7002464787080168,1,0.047464503951240494
1667,0.0843058413514135,1,-0.18784859160968187
1668,-3.71461033237504,0,-2.128513767246436
1669,5.798038527584864,1,1.3455034992262693
1670,5.080863015961734,1,1.489098258979324
1671,-3.1395469673431733,0,-1.3156169838120637
1672,5.809251394556191,1,1.0535778436836938
1673,1.7829302458558731,1,0.647124207899503
1674,0.4937408676124616,1,-0.05537821451843048
1675,-1.141098039735234,0,-0.48640786464829827
1676,5.937385822560528,1,1.9599225056903695
1677,2.308742299406482,1,1.5127435681946058
1678,-4.605587825312959,0,-1.347973638653798
1679,-2.7267951673558097,0,-0.6274515336589814
1680,2.359305068947767,1,0.6849486207491411
1681,3.9338978129789366,1,2.095576592212957
1682,-1.0005021716005078,1,0.47169921786136393
1683,-4.325120330007159,0,-0.6665215156301828
1684,6.251049063797518,1,1.4798180698994197
1685,0.1785436274825928,0,-0.3125737147609071
1686,2.26328130793992,1,0.44642489033533533
1687,0.29372467018664355,0,0.2477399738521954
1688,7.128338461116171,1,2.4514879790967803
1689,2.7777440538029756,1,1.080741601378692
1690,-2.2992624284722645,0,-1.1662306819093724
1691,6.556932012983784,1,2.2471071441219026
1692,-0.528092132335735,1,0.2375232022159465
1693,-2.084384869631879,0,-0.6079369717127581
1694,-2.7358832896559875,1,0.070569763853592
1695,-0.6066756082827933,1,-0.24205061052154533
1696,0.470331235078582,1,0.5016302949369821
1697,3.552661610045641,1,1.3102632224442108
1698,-3.4705615382440973,0,-1.93686841516725
1699,0.27023801836633754,1,0.2710712163197451
1700,-4.523741568101593,0,-0.28450058739229317
1701,2.269411436281887,1,0.6403935895009255
1702,2.1434164765366837,1,-0.35082724819165517
1703,0.41652478290503137,0,-0.045662255028795944
1704,2.607725030545878,1,1.3251895545912509
1705,4.722426468574728,1,0.8143073173218293
1706,6.743920336331868,1,1.9530404060296502
1707,-2.532041433057299,0,-1.7127217950361613
1708,3.1949408742263614,1,0.9658658211707505
1709,3.882222978555271,1,1.2416949829520374
1710,-2.984732262011486,0,-0.3077477625942268
1711,-8.743201347586151,0,-2.311610086227246
1712,6.545375685378069,1,1.0916757773437715
1713,-1.9977089238165515,0,-0.3504431288276172
1714,2.967021158735668,1,1.284584340239493
1715,2.0714717017744864,1,-0.09721841514652016
1716,8.977165895613167,1,2.0227522811881427
1717,1.1143415651736515,1,0.5666900111389885
1718,1.5767185181488372,1,-0.19031151510517755
1719,0.6827401738403875,0,0.5129458844038122
1720,3.6721524501160903,1,1.314315429103369
1721,1.0104868645555733,1,0.502552941814351
1722,-0.09569344586189438,1,0.6353970127408137
1723,0.7520749680886857,0,0.6404111141266975
1724,5.733778689960936,1,2.27130301087786
1725,-1.666434649238378,0,-0.2729851813837627
1726,-1.0018951245280516,1,-0.7860892455984422
1727,5.378738013835344,1,1.4966028590451759
1728,0.9370269241799678,0,0.4719134892055762
1729,-4.353963187361522,0,-1.442501510244618
1730,-0.45435571268693464,1,0.28993122968284785
1731,-3.446473407521851,0,-1.2640099032819565
1732,-6.6082962277875845,0,-1.8168305198898467
1733,3.1294682079827862,1,1.151616603549204
1734,-3.8895932071869095,0,-1.0332497360321031
1735,-0.185752260401798,0,0.5061212650419833
1736,3.690654037304479,1,0.6006021336698947
1737,-0.7831175736389616,0,-0.06430914591804773
1738,1.090959589965185,1,0.33371599042512984
1739,0.23640893023293252,1,0.24022571777163643
1740,-2.041207733023629,0,0.05292201936599925
1741,-5.828881442116405,0,-1.7235076255633441
1742,-2.0093567912360317,0,-0.9324649936173166
1743,-1.7004753065761662,0,-0.6204855023509281
1744,1.6508411861201193,1,0.023152576354615654
1745,-1.912902720007755,0,-0.30789399405050233
1746,0.6505019704000844,1,-0.5522424052876039
1747,-3.124823809308735,0,-1.3221343339096132
1748,-3.473388805190711,0,-0.9095249086967877
1749,-0.4590409016437201,1,0.3548228200115803
1750,-1.7156318888793896,0,0.005055235116653033
1751,-0.96638933254068,1,-0.07743617432022272
1752,-0.8552358894430112,0,-1.059605615547885
1753,-3.2758265486465366,1,-0.5010841007679981
1754,-0.4290416734703145,1,0.6089785573572275
1755,-1.9019115579738108,0,-0.6832264345137137
1756,5.794970313438758,1,1.7025999018441103
1757,-1.3384290245106785,1,0.3794081603699555
1758,3.5226833010843803,1,1.0565593469539547
1759,-0.7838548136047248,0,0.013394947892204601
1760,-2.0951439685709796,0,-1.0120360380443545
1761,-0.8530381998509196,0,-0.8073105610976242
1762,1.2043152900515044,1,-0.13782316996208654
1763,-1.827258037754702,1,-0.7426187441933633
1764,-3.583686311889092,0,-0.6417661857793256
1765,-0.7129850842649608,1,-0.20125245832254426
1766,0.5785730490197776,1,0.806759978329251
1767,-4.250506500075765,0,-1.4853609167284159
1768,0.7724058141156951,1,0.5263106914663775
1769,0.4406836985699331,1,0.15963256812512652
1770,0.5738899421686552,0,0.10967289379621105
1771,0.004531492035209583,1,0.6006061546140795
1772,-1.01690487278354,1,-0.002895625311382262
1773,1.0664841130571916,1,1.0854885173966293
1774,2.0077509953336152,0,-0.1696071408555013
1775,4.173463320403204,1,0.4336062483904069
1776,-0.4994862372055827,1,0.2788148240361662
1777,-2.831820051598822,0,-0.9909939986569142
1778,0.7892638917920984,0,0.4391136591155867
1779,-1.522521985336415,1,-0.41391642923597755
1780,2.198962419964869,1,0.381525119502338
1781,-7.140472604810296,0,-1.8307844307138648
1782,-1.2533525821791565,0,-0.19700413657628174
1783,-1.2220606051758622,0,0.42882181395308683
1784,0.5362706101681642,0,0.7819019385781325
1785,3.112838128935177,1,0.7933540890066448
1786,-2.7827337560592764,0,-0.5313078901172935
1787,-2.4520290878859665,0,-0.8535307823162288
1788,0.341716654064265,1,-0.04720817596838823
1789,-1.0482206566588514,1,-0.2788235111200129
1790,1.9337393051461114,1,0.3195406695168446
1791,-5.9984271995859615,0,-1.3785884660240708
1792,-1.3371639952091119,0,-0.45308714390510196
1793,-1.1171945559753518,1,0.5179581069928563
1794,1.3299203774015775,0,0.4044745732657452
1795,1.311301660337646,0,0.7819041489039098
1796,0.696570305866106,0,0.4423428493665612
1797,1.1036590008455325,1,1.0109712427843678
1798,0.15524569858922266,0,-0.396013008890437
1799,4.533377817443296,1,1.011829553775354
1800,-2.8081527108306124,1,-0.19816543942205486
1801,-0.15760026112510417,1,1.564485245574402
1802,0.7557879371847138,1,-0.08580453342599256
1803,1.3964389604222731,1,0.5086793775008576
1804,-0.3317790918469332,1,0.5263887327843081
1805,3.250484879681285,1,0.08653646815511429
1806,0.22490131999351848,0,-0.31258009189566643
1807,0.8708989067208366,1,0.9492739879897368
1808,1.4130812288523205,1,0.3158190530724954
1809,-3.176997380423699,0,-1.723378847126895
1810,2.0865843295437,1,0.47192680598781783
1811,-0.4336561242596017,1,0.1331268489077039
1812,1.1257096830573616,1,0.41960774997270756
1813,-6.059729228032991,0,-1.3189357477967756
1814,-4.509171059289876,0,-1.6178960199736951
1815,0.17045390316976383,1,0.397796442617506
1816,0.40216484261596763,0,0.8305571461684788
1817,-3.48330106316332,0,-1.1577067113164115
1818,-1.0299366284553932,0,-0.08030344961518768
1819,-2.263508480797894,0,-0.59494547384199
1820,-2.366379577784118,0,-0.947611944368868
1821,-0.3612605424978892,1,0.16805328072423556
1822,-1.85771160416833,0,-0.745193106791536
1823,-6.9568013775178414,0,-2.5073352934213893
1824,-1.6375635099562222,0,-1.3349233258664814
1825,-0.4911160373613895,0,-0.48344903500490527
1826,-0.08754813572161123,0,-0.2790070787387809
1827,-1.5340922542488018,0,-0.1271296306259176
1828,2.7597854240823025,1,1.6863630257445383
1829,3.264110023703319,1,1.7969339053090194
1830,-0.6670210552084537,1,-0.31140122779300716
1831,-0.5373133631494603,0,-0.5640473705487266
1832,-2.9409823251165528,1,0.07050980251040753
1833,-0.8022598783238508,1,-0.1951545321673279
1834,-1.7245734612266856,1,-0.027935653146722077
1835,6.1668471313348245,1,1.7947265689718053
1836,1.4988623816117945,1,0.8592780479674135
1837,-2.3381281934969573,0,-0.4523501859472797
1838,-2.1157268076560425,0,-1.7929267285832837
1839,2.2745100568234444,0,-0.020235234617748354
1840,-2.9722207794676256,0,-1.0404561390625597
1841,-3.9970575146559124,0,-0.8212178026709405
1842,0.9911521692502442,0,-0.6283892005600592
1843,6.565172162414632,1,2.661402578639831
1844,-1.4068976551687131,0,-1.0036687079927529
1845,5.499918246497547,1,1.4657916444397567
1846,0.23112860953458209,0,0.12946175458494913
1847,-0.21117828282207166,0,-0.43321819253842303
1848,-0.8780969484324797,0,-0.24501728966939232
1849,-3.5566623733708256,0,-0.948666692522302
1850,-2.31298171956388,0,-0.6118414300877547
1851,8.317644439713176,1,2.754962281523481
1852,-2.118522110068372,0,-1.1640875282467849
1853,-0.6623020527851304,1,0.4163405789913118
1854,1.4195349867310045,1,1.0844100046813572
1855,1.2214562795562802,1,0.15660322878671068
1856,2.7029193872759554,1,0.9611929210903688
1857,-4.130911093823784,0,-0.8548687273942976
1858,1.8363043256816767,1,0.40402446818211346
1859,0.45614251563384123,1,-0.2848971074367848
1860,6.348267865172819,1,0.10537514591689649
1861,0.922919509334726,0,0.7444247778033023
1862,-0.562629494924989,0,-0.4293155278515731
1863,-1.7813276861400098,1,0.2125791527729611
1864,0.3918604337111867,0,-0.14273558379325046
1865,-1.1431848414422958,0,-0.9848597840430179
1866,-0.36178204675716374,0,0.254229106895261
1867,-1.9102884413519832,0,-0.44205350064906984
1868,-5.175475669270233,0,-1.7325975258313373
1869,-1.4899783155738713,0,-0.27290889988294237
1870,-0.5432526861960607,1,0.5227861537401197
1871,2.98854549942486,0,0.4900669753241402
1872,3.9465919952090407,1,1.9456842949747166
1873,2.0324411327618868,1,-0.1935158678819424
1874,4.597951225566793,1,1.5114452653191754
1875,-1.5250221960078385,1,0.43384003287635975
1876,0.0695466564599232,0,0.3335539948282166
1877,-2.045858343382514,0,-1.2578586083350667
1878,0.04612933142602538,1,1.0638290173509
1879,-1.0039299476999317,0,-1.0100213833931584
1880,-2.371410708061095,0,-0.5729976038108837
1881,1.3050500191915555,1,-0.5638855354132478
1882,1.8103664386840208,0,0.17644302227992717
1883,-1.5136105765922843,0,-0.14803369159022545
1884,-4.03233819864713,0,-1.5243057191741927
1885,2.533536299543452,1,0.2016355001293057
1886,-0.7591008700214502,1,-0.7471698873171816
1887,-2.301380105615507,0,-0.7476795762030739
1888,-0.7477062322864485,0,0.519538167929678
1889,-3.6732000484279252,0,-1.172850264158135
1890,2.143875683804904,1,0.8723200827381509
1891,2.538972323908422,1,0.800448182076355
1892,1.8611496137687478,0,0.12805199112211718
1893,-5.044114784832035,0,-1.2182421119681723
1894,-4.802312376501453,0,-1.7328262697839252
1895,-1.6933129689529676,0,-0.9668473522343353
1896,-1.2038839213403767,0,-0.7707152826928262
1897,1.7874119509123068,0,0.2997698480300492
1898,-2.2738875950093274,1,-0.12369212177754635
1899,1.3362095789599349,1,0.41067988289694013
1900,5.361123157392434,0,1.6885704577927032
1901,1.8890857385204867,0,0.026002923639164233
1902,-2.2948507790371835,0,-1.1400721618311598
1903,-3.0503186016789785,0,-1.644130931372237
1904,-5.66330786709213,0,-0.4275028881788817
1905,-2.054311853061784,1,0.35014686690517
1906,0.911505784985812,1,0.8059996564914306
1907,-0.5095447771255773,1,0.6872772828314491
1908,-3.9217637279262485,0,-1.83127466193719
1909,-2.550313250800998,0,-1.5672956308995531
1910,0.08159861215669047,0,-0.5517903689702393
1911,0.35003233026055813,0,-0.3171541548127149
1912,-5.799429283505184,0,-0.31225342220931873
1913,-0.41496128017981904,1,1.3780513203728
1914,8.144720075559796,1,1.381087474579223
1915,3.1513784193049066,1,1.243824862252861
1916,3.1743968388795265,0,-0.12024437733275979
1917,-0.6322670910311174,0,-0.9831242194952899
1918,0.6933813349952407,0,0.5876146760686763
1919,-3.2179468672698324,1,-0.35101123482783075
1920,0.28398668643713054,0,-0.11119751547173548
1921,0.6228895466274137,1,-0.23965634957967435
1922,-1.5289070748472595,1,0.11858318373786306
1923,2.167095951045128,0,0.8450332691132905
1924,0.6990770573648762,0,0.9754686115571259
1925,-0.9833251731786907,0,-0.5623706135465495
1926,-1.4158971776148888,1,-0.4918863104269372
1927,1.5755407837870665,0,0.195089951618458
1928,5.56807760564693,1,2.0548017058620207
1929,-0.4957911408578419,1,-0.02641563608874263
1930,0.4794461668391967,1,1.1251931944640663
1931,-0.651943376583065,1,0.14575924190980113
1932,-4.443252313800459,0,-1.2290971585633446
1933,-5.121705915294488,0,-1.6238801917113586
1934,-1.307951512059428,1,0.33871851110951284
1935,4.80217623736074,1,0.9419533919517488
1936,2.6087640895076025,1,1.5993891391610109
1937,-2.4203046211554633,1,-0.1913467840061385
1938,-1.3997692251698988,0,-1.2999570917981538
1939,-0.18975234181495898,0,0.60143036903959
1940,-0.8103107383228069,0,-0.10144186960523563
1941,-0.44475633315295576,1,1.3459710564169967
1942,-0.38700710246194503,1,0.19553125389405118
1943,0.036141047148710116,0,0.038555842413394756
1944,1.9739217511727887,1,1.4336012626605128
1945,-3.0106335973954383,0,-1.6148609297128735
1946,4.445283829084803,1,2.023979656383743
1947,-4.204852128741851,1,-0.6025477952548595
1948,-1.0704819954157287,0,0.18574116969105173
1949,-1.1723310629489492,0,-0.9650133560698292
1950,2.0270807099126125,1,0.16797636345407438
1951,4.908844301691905,1,1.2425284602999904
1952,3.5257700711409963,1,0.8543092749226008
1953,-0.006508149578997258,1,-0.39122567325223523
1954,-3.892270551863756,0,-1.354768352360332
1955,-1.4241562815468618,0,-0.5772286531289229
1956,1.137531421475478,1,0.5584927155935077
1957,-1.9086284275325824,0,-0.05033365065714273
1958,3.2182066348066076,1,1.1218571264892312
1959,0.28000107889269127,1,-0.13253875608914356
1960,5.8609459137288935,1,1.8907403680085333
1961,2.004193261659816,0,0.5204195146591117
1962,0.3756345977340282,0,-0.349129550240197
1963,5.892203060389918,1,2.933766290211664
1964,-1.7068798435623522,0,0.002014213311661648
1965,-1.6430697353740242,1,-0.3134831574192964
1966,-2.701639717115541,0,-0.5470688865716291
1967,-2.7431289581384677,1,-0.8524095199664964
1968,2.3378436332655204,1,0.6484031951423821
1969,1.2668932338739953,1,0.7398252041856377
1970,-0.8639056751285455,1,-0.10101534385380077
1971,0.3827805289742306,0,0.14655008617256685
1972,-4.879526422763403,0,-1.7613878513587278
1973,2.7740350913047935,1,1.8567325533318946
1974,-1.4696597074412925,0,-0.3135610654107623
1975,-5.060892360293094,0,-1.1560818537839914
1976,-2.9765200189325642,1,-0.5527794986710165
1977,-3.4780965671450152,1,-0.6324641097264129
1978,0.18714251882747857,1,-0.2544929156555304
1979,1.6246617903331393,0,0.18420808654365076
1980,0.6593427069762551,1,0.09858912733060507
1981,3.392407474458725,1,1.347096211135229
1982,3.9256906835816405,1,1.7392761257636653
1983,-1.7271758750626547,0,-0.8185705072755959
1984,-0.8412427951554533,0,-0.1935582672540756
1985,0.30995012399916233,1,1.1339837439139504
1986,3.2953395614542194,0,0.7668494817507603
1987,1.4059176746593487,0,0.2939247708660165
1988,-1.0303423934387013,0,0.025638932594084878
1989,-1.9965581478445524,1,0.5607186133167417
1990,1.8759185737339164,1,0.6921358670076165
1991,1.6668911926323449,0,0.31749927491462443
1992,1.3732790824017953,1,0.7007527802328521
1993,-1.6473682520266073,1,-0.10645291107707672
1994,-0.3930776165866087,0,-0.5504786674347029
1995,-1.7611791199024207,1,-0.48873442586313415
1996,-5.652544252641484,0,-1.2581807548825694
1997,-0.8880105341323089,0,-0.036651120805287485
1998,2.2286184303482344,0,0.3743420931390798
1999,1.0126324856976363,0,0.7528639727302886
